sampling_date,normalized_conc_copies_per_L,pmmv_copies_per_mL_kit_raw,sarscov2_copies_per_mL_kit_raw,rolling_average_new_cases_centered,fig1_label,sars_to_pmmv_ratio
2020-12-22,645004.3882319435,254172.49508308736,449.1571909491874,512.7142857142857,F1,0.0017671353102245025
2020-12-29,672152.2372958169,142606.56948679287,262.6118485852855,333.2857142857143,F1,0.001841512978892649
2021-01-05,304567.3576341932,147016.89916049756,122.67547535585037,1645.857142857143,F1,0.0008344311168060088
2021-01-12,395367.05246081296,232331.2875558333,251.66064754897357,1031.428571428571,F1,0.0010831974040022272
2021-01-19,372753.8725388671,246337.23066216172,251.570292273482,773.2857142857142,F1,0.001021243486407855
2021-01-26,105180.54722681965,277033.3172911864,79.83155044588533,634.7142857142858,F1,0.0002881658828132045
2021-02-02,88769.39310822207,470205.2082641725,114.35570129845414,481.1428571428572,F1,0.000243203816734855
2021-02-09,82355.12169608452,621818.7319175983,140.3012529862432,395.57142857142856,F1,0.00022563047040023162
2021-02-16,60415.79789032616,359622.3095378593,59.52566786271677,311.7142857142857,F1,0.00016552273394609908
2021-02-23,69955.05509257787,328222.84132127714,62.906429992527094,305.42857142857144,F1,0.00019165768518514487
2021-03-02,117769.16409201769,324546.4130867127,104.7166021322872,244.8571428571429,F1,0.00032265524408771974
2021-03-09,43314.68562118773,174489.14533065597,20.70669171043041,297.7142857142857,F1,0.00011867037156489787
2021-03-16,116443.78237978477,363868.2626532793,116.08273093509264,343.57142857142856,F1,0.0003190240613144788
2021-03-23,69618.65337365266,547163.3131953093,104.36376175376324,390.8571428571428,F1,0.00019073603664014429
2021-03-30,51499.23934604752,346877.18536343885,48.9422224457946,434.1428571428572,F1,0.00014109380642752744
2021-04-06,113499.96852488392,511494.52866534726,159.05373398401986,407.28571428571433,F1,0.0003109588178763943
2021-04-13,96602.2238342934,577635.1424104202,152.87901184023383,396.0,F1,0.00026466362694326954
2021-04-20,7735.455467756841,213518.6165459885,4.525106163913816,261.2857142857143,F1,2.1193028678785863e-05
2021-04-27,34185.8306223199,660705.1126338267,61.88151526520765,226.7142857142857,F1,9.365980992416412e-05
2021-05-04,0.0,214255.45362611677,,154.42857142857142,F1,
2021-05-11,6382.892522773955,529994.1460709624,9.268207320740585,87.2857142857143,F1,1.7487376774723163e-05
2021-05-18,2417.2687490983967,698418.3854053189,4.6253833885918825,71.28571428571429,F1,6.622654107118894e-06
2021-05-25,2419.529305022565,259145.38135727172,1.7178351902881297,54.0,F1,6.628847411020727e-06
2020-07-30,27560.050092672343,793058.4180563347,59.881451309720745,13.428571428571429,F2,7.55069865552667e-05
2020-08-05,108829.95352659836,387323.6488336653,115.48606767758986,13.0,F2,0.00029816425623725577
2020-08-12,176992.95169281363,214890.51641696968,104.20303230529451,11.571428571428571,F2,0.00048491219641866757
2020-08-19,63342.530917963166,673081.8118566604,116.80741226807991,18.857142857142858,F2,0.0001735411805971593
2020-08-26,27926.531320715523,411661.89707342896,31.4966818141542,17.0,F2,7.65110447142891e-05
2020-09-02,63156.27845662242,403429.3981103304,69.80575179354415,12.714285714285715,F2,0.00017303089988115734
2020-09-09,46924.94278743241,368028.9978022557,47.31435524927928,10.285714285714286,F2,0.00012856148708885592
2020-09-16,131697.74017495115,630492.9805714787,227.49178284228253,11.428571428571429,F2,0.00036081572650671547
2020-09-23,48049.88214122164,553609.4897153242,72.87909789885803,15.0,F2,0.00013164351271567572
2020-09-30,88129.54856324386,411137.8958069808,99.26958124578417,15.142857142857142,F2,0.00024145081798149012
2020-10-07,214823.878102746,240142.92945013684,141.3381791874864,16.0,F2,0.0005885585701445096
2020-10-14,1054502.268286819,200285.74936855913,578.6350055196466,16.285714285714285,F2,0.0028890473103748474
2020-10-21,476636.6130232284,128236.10508144686,167.4575966940045,25.57142857142857,F2,0.001305853734310215
2020-10-28,164200.08075398265,397568.0865577457,178.8512655287348,32.285714285714285,F2,0.0004498632349424182
2020-11-04,708971.1434053045,384781.3504513404,747.3941753165042,56.85714285714285,F2,0.0019423866942611086
2020-11-10,337460.81853949744,436911.18695621006,403.9463199433043,71.0,F2,0.0009245501877794451
2020-11-18,1422224.7846948877,320059.85824508127,1247.1152410468137,71.0,F2,0.003896506259438049
2020-11-24,230395.19177972968,371709.5887962413,234.6304164303411,57.714285714285715,F2,0.0006312197035061089
2020-12-02,372004.15194012155,413225.37588043633,421.1549466151771,74.14285714285714,F2,0.0010191894573701957
2020-12-09,268331.67774366785,581568.3221919087,427.5430236063695,59.57142857142857,F2,0.000735155281489501
2020-12-16,1702454.799729134,326850.11708631297,1524.5138373304735,69.57142857142857,F2,0.0046642597252852976
2020-12-21,1279895.4418690929,310261.51536446955,1087.9515049380334,52.85714285714285,F2,0.0035065628544358714
2020-12-29,630610.9556835964,234408.0051479823,404.9870031404234,56.714285714285715,F2,0.0017277012484482096
2021-01-05,337548.1887267725,347076.6852239477,320.97289437434443,68.57142857142857,F2,0.0009247895581555412
2021-01-13,443941.9424847214,200697.80715955907,244.10458729544845,63.14285714285714,F2,0.0012162792944786888
2021-01-20,110089.32103730176,542884.3959428207,163.74184808518038,38.142857142857146,F2,0.0003016145781843884
2020-04-21,142093.22115176936,74200.76726737767,28.886098720423185,10.0,F3,0.00038929649630621734
2020-04-22,1086379.7796917886,24501.9738070484,72.92725727812388,10.0,F3,0.0029763829580596946
2020-04-23,335724.48399194324,78511.29435264878,72.2141473536509,8.714285714285714,F3,0.0009197931068272417
2020-05-12,115011.17122995184,40023.10853084913,12.611245447661467,14.0,F3,0.00031509909926014204
2020-05-19,35801.3818408355,1791541.931740379,175.7251418687818,15.714285714285715,F3,9.808597764612467e-05
2020-06-09,391458.9945424906,675722.3482325554,724.7057288465942,16.0,F3,0.0010724903960068236
2020-08-11,128145.6167291534,551753.6008278889,193.71179578252315,15.714285714285715,F3,0.00035108388144973533
2020-08-18,142195.95690300904,413309.8437447516,161.01640747594,15.714285714285715,F3,0.00038957796411783304
2020-08-25,198988.73089629348,422745.31190482393,230.47000851588672,12.857142857142858,F3,0.0005451746051953246
2020-09-01,65873.21194013534,594512.2206718883,107.2943274337529,13.142857142857142,F3,0.00018047455326064476
2020-09-08,72500.03063607732,605159.6459465618,120.20299416669437,11.285714285714285,F3,0.0001986302209207598
2020-09-14,86712.47255343452,1019500.2805527026,242.20106875519184,13.0,F3,0.00023756841795461513
2020-09-22,63986.892745125086,544639.1667318093,95.47881629167831,11.857142857142858,F3,0.00017530655546609615
2020-09-29,63531.81628771678,515940.468029062,89.80447953485199,8.0,F3,0.00017405977065127886
2020-10-06,32279.603504892973,610903.789410942,54.02666329266258,9.571428571428571,F3,8.843726987641911e-05
2020-10-13,82420.34406924265,239308.11560467296,54.037965004655454,18.0,F3,0.00022580916183354151
2020-10-19,99069.50759180594,478963.841293091,130.00195044160662,11.0,F3,0.0002714233084707012
2020-10-20,76188.14492622147,549072.491070361,114.61045075252086,9.571428571428571,F3,0.0002087346436334835
2020-10-21,223402.1860714348,706345.406411633,432.32632305171205,8.714285714285714,F3,0.0006120607837573557
2020-10-22,138956.01069515414,541539.4780501096,206.16483699665545,9.0,F3,0.00038070139916480597
2020-10-23,70535.26097490116,660754.3949067863,127.68899639743309,8.714285714285714,F3,0.000193247290342195
2020-10-26,33447.873248766344,492751.2271599574,45.15474134032966,12.714285714285715,F3,9.16380089007297e-05
2020-10-27,69044.70679704695,470431.8820107093,88.98857907236277,13.428571428571429,F3,0.00018916358026588206
2020-10-28,112522.32033295884,1017148.7761223008,313.5669600359193,17.714285714285715,F3,0.00030828032967933924
2020-10-29,127247.24224354846,669952.0996409786,233.56043045093017,18.428571428571427,F3,0.0003486225814891738
2020-10-30,149323.13399758536,258030.5004834377,105.56143287439008,19.428571428571427,F3,0.0004091044767057133
2020-11-02,102762.82941953854,378669.8869990789,106.61147672329392,20.285714285714285,F3,0.0002815419984096946
2020-11-03,135157.0308794274,304809.8335176092,112.8690194002538,20.571428571428573,F3,0.0003702932352861025
2020-11-04,78152.44134070148,310729.2909444105,66.53219913252275,18.571428571428573,F3,0.00021411627764575747
2020-11-05,84709.18299106244,664174.1755218286,154.14151170470302,20.714285714285715,F3,0.00023207995340017107
2020-11-06,159299.31631444558,543186.4319822375,237.066376016585,21.714285714285715,F3,0.00043643648305327556
2020-11-08,193105.8148630841,402703.7021266229,213.05322341792385,22.428571428571423,F3,0.0005290570270221482
2020-11-10,124906.88610343252,839984.6016339686,287.451673876524,19.0,F3,0.0003422106468587192
2020-11-11,137008.903421331,426300.22854558384,160.0189776473787,22.142857142857142,F3,0.00037536685868857806
2020-11-12,288115.25410411373,168685.5739456001,133.15311507132833,20.857142857142858,F3,0.0007893568605592157
2020-11-13,309658.9607778019,144465.95400985243,122.56212927798526,26.0,F3,0.0008483807144597311
2020-11-17,568956.7470623207,402962.30727253,628.1318453000165,33.857142857142854,F3,0.0015587856083899199
2020-11-24,234304.56653354448,624627.0244907448,400.9670252560045,41.857142857142854,F3,0.0006419303192699849
2020-11-25,188634.07279955636,574838.3747609017,297.079736527744,45.57142857142857,F3,0.000516805678902894
2020-11-26,433670.45363646647,423501.761513951,503.1786329632816,43.0,F3,0.0011881382291410042
2020-11-27,237237.92880413876,538963.3265588221,350.30833779233865,36.0,F3,0.0006499669282305171
2020-11-28,346839.4908898464,372385.22627209383,353.85726656195413,33.142857142857146,F3,0.000950245180520127
2020-11-29,111875.59702248844,939938.3285503652,288.099073070937,33.142857142857146,F3,0.000306508484993119
2020-11-30,341182.2753880132,389193.13947728014,363.7967147733228,29.857142857142858,F3,0.0009347459599671593
2020-12-01,377124.2448048489,125759.26162775829,129.9366207358459,34.714285714285715,F3,0.0010332171090543804
2020-12-02,294886.8459958557,318983.0997078402,257.7093704077439,36.714285714285715,F3,0.0008079091671119332
2020-12-03,538211.4517644721,287209.6292499894,423.50551101197954,46.28571428571429,F3,0.0014745519226423889
2020-12-04,712602.9020929764,363868.2626532793,710.3933697157704,59.714285714285715,F3,0.001952336718062949
2020-12-05,506613.9531551629,277325.26995280874,384.9228803304525,60.0,F3,0.0013879834333018163
2020-12-06,589668.6735376285,200520.97279282432,323.9477699814236,63.57142857142857,F3,0.001615530612431859
2020-12-07,458017.5844772413,320334.0166862084,401.9688015027656,69.71428571428571,F3,0.001254842697197921
2020-12-08,386480.0127093767,463567.1892996474,490.84781701966506,66.71428571428571,F3,0.0010588493498887032
2020-12-09,543960.7502901895,536931.372096288,800.1906630680487,66.71428571428571,F3,0.0014903034254525741
2020-12-15,701679.8363620427,217084.38403244907,417.32530154696906,58.57142857142857,F3,0.001922410510580939
2020-12-21,801291.8862031888,290251.0914727228,637.1940946814037,66.0,F3,0.00219532023617312
2020-12-29,457772.4843726299,282497.6581649175,354.3004241304225,57.28571428571429,F3,0.0012541711900619997
2021-01-05,1239193.6743205306,427460.27937743743,1451.2495184323486,80.57142857142857,F3,0.003395051162522002
2021-01-12,731673.1274403154,417684.7515280756,837.2841326977484,82.42857142857143,F3,0.0020045839107953847
2021-01-19,317623.15546633204,654221.0822746308,569.3034644511426,93.57142857142856,F3,0.0008702004259351563
2021-01-26,407621.71724521584,835352.2340798898,932.8978415349924,98.0,F3,0.0011167718280690846
2021-02-02,480586.1187015304,693364.2765873953,912.9349220039196,76.14285714285714,F3,0.0013166742978124118
2021-02-09,237700.82549481903,886996.1729544242,577.6430754027724,102.28571428571428,F3,0.00065123513834197
2021-02-17,98677.43599824916,512793.66872051393,138.63332719308465,37.0,F3,0.0002703491397212306
2021-02-23,71976.9170038323,563726.7037528362,111.16523333934757,23.857142857142858,F3,0.00019719703288721184
2021-03-02,30092.369854306315,699379.2242792881,57.66021448063064,24.857142857142858,F3,8.244484891590772e-05
2021-03-09,54114.49124554349,859863.612824551,127.48241629741248,17.857142857142858,F3,0.00014825888012477668
2021-03-16,330251.3616568033,761200.0004662983,688.732429170286,16.142857142857142,F3,0.0009047982511145297
2021-03-23,119040.84471265026,807242.7945064338,263.2736004006745,24.0,F3,0.0003261393005826034
2021-03-30,149703.55009053813,973618.0618964084,399.3262473922237,26.0,F3,0.00041014671257681685
2021-04-06,474854.8092088361,823794.2947303738,1071.7333771274502,25.285714285714285,F3,0.0013009720800242085
2021-04-13,258368.2768227646,621559.9750423894,439.9763827224732,34.285714285714285,F3,0.0007078582926651085
2021-04-20,67232.500532852,1012783.4772766148,186.55333061825675,35.42857142857143,F3,0.00018419863159685481
2021-04-27,159540.29481655767,1109182.5162575357,484.8200154769821,23.0,F3,0.00043709669812755516
2021-05-04,176187.46286233235,937759.0556052196,452.6613391322204,18.285714285714285,F3,0.00048270537770502003
2021-05-11,50854.871319675694,1238559.1354992522,172.5664807058171,11.428571428571429,F3,0.00013932841457445395
2021-05-18,64458.07705546504,1536170.7336677231,271.28386718110784,12.285714285714285,F3,0.00017659747138483572
2021-05-25,13280.98642622965,1367977.4401812884,49.775588532701576,5.857142857142858,F3,3.6386264181451095e-05
2020-11-17,55784.77251748554,140974.92949308144,21.545902390246876,509.57142857142856,F4,0.0001528349931985905
2020-12-01,140594.76360504644,255211.0525175504,98.30503451534273,790.1428571428571,F4,0.00038519113316451084
2020-12-08,317230.0222751832,215992.16847842405,187.723836760755,963.1428571428572,F4,0.0008691233486991319
2020-12-15,630141.4079489764,192246.1104179072,331.896533401245,1021.1428571428572,F4,0.0017264148162985653
2020-12-21,665670.115373894,233718.5400675143,426.2450617308501,695.1428571428571,F4,0.0018237537407503944
2020-12-29,343982.42486738553,156366.11470698562,147.3621789150703,333.2857142857143,F4,0.0009424176023763985
2021-01-05,202556.4430673839,314572.6924456531,174.57185114499066,1645.857142857143,F4,0.000554949159088723
2021-01-12,222138.7674741597,260419.85876442693,158.49136014171103,1031.428571428571,F4,0.0006085993629429031
2021-01-19,135206.59881195813,259235.1238792493,96.02821751317788,773.2857142857142,F4,0.0003704290378409812
2021-01-26,603031.1116455661,137502.0372120484,227.1726201466069,634.7142857142858,F4,0.00165214003190566
2021-02-02,177201.51334392687,783338.8675743017,380.29817204187447,481.1428571428572,F4,0.00048548359820253936
2021-02-09,90700.29824525492,630909.493793334,156.77720343237866,395.57142857142856,F4,0.000248493967795219
2021-02-16,33791.54781720323,390883.83885928674,36.18786282680973,311.7142857142857,F4,9.257958306083077e-05
2021-02-23,68001.69482336949,549029.8944318033,102.28757076728289,305.42857142857144,F4,0.00018630601321471094
2021-03-02,56566.39904054607,592338.5985974638,91.7985247544712,244.8571428571429,F4,0.0001549764357275235
2021-03-09,207590.26302012405,611393.5204625581,347.7242238948549,297.7142857142857,F4,0.0005687404466304768
2021-03-16,11051.082887089637,472513.1088323408,14.306250769705764,343.57142857142856,F4,3.0276939416683935e-05
2021-03-23,85741.47487650295,520369.3363532179,122.23899829981356,390.8571428571428,F4,0.00023490815034658344
2021-03-30,66716.40800908851,381479.7030851457,69.72864525538225,434.1428571428572,F4,0.00018278467947695483
2021-04-06,69353.1696297494,382859.4376019764,72.7466178640009,407.28571428571433,F4,0.00019000868391712167
2021-04-13,86748.63940937929,893710.2791268914,212.4058924395464,396.0,F4,0.00023766750523117618
2021-04-20,68972.38973810444,804080.2621663641,151.94338965165934,261.2857142857143,F4,0.00018896545133727244
2021-04-27,27083.040634336332,1109213.7018711218,82.30378016421427,226.7142857142857,F4,7.420011132694884e-05
2021-05-04,27995.69024797584,882936.9248387812,67.72172234599135,154.42857142857142,F4,7.670052122733107e-05
2021-05-11,18881.885342995323,845534.4846815951,43.740507378921954,87.2857142857143,F4,5.173119272053513e-05
2021-05-18,20087.65365786234,687588.0313741745,37.841178722015904,71.28571428571429,F4,5.503466755578724e-05
2021-05-25,7702.030947810736,563323.891859183,11.886953558193468,54.0,F4,2.1101454651536264e-05
2020-05-07,0.0,14103.339200485943,,3.571428571428572,F5,
